DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
77226	paperref:3811	|	paperref:5430	|	exists=EXIST:P=0.0,1.0
76636	paperref:2206	|	paperref:2669	|	exists=EXIST:P=0.0,1.0
50665	paperref:1337	|	paperref:2665	|	exists=NOTEXIST:P=1.0,0.0
66299	paperref:1387	|	paperref:1605	|	exists=EXIST:P=0.0,1.0
53237	paperref:3619	|	paperref:652	|	exists=EXIST:P=0.0,1.0
50833	paperref:5087	|	paperref:5642	|
73778	paperref:2381	|	paperref:1329	|
77682	paperref:333	|	paperref:5599	|	exists=EXIST:P=0.0,1.0
58863	paperref:543	|	paperref:3497	|	exists=EXIST:P=0.0,1.0
56764	paperref:456	|	paperref:5271	|
62971	paperref:1601	|	paperref:1056	|	exists=EXIST:P=0.0,1.0
75545	paperref:1135	|	paperref:4246	|	exists=EXIST:P=0.0,1.0
52611	paperref:4272	|	paperref:4920	|	exists=EXIST:P=0.0,1.0
57764	paperref:2616	|	paperref:5450	|	exists=EXIST:P=0.0,1.0
69178	paperref:4227	|	paperref:3497	|
50633	paperref:2619	|	paperref:5100	|	exists=NOTEXIST:P=1.0,0.0
77030	paperref:1708	|	paperref:1705	|	exists=EXIST:P=0.0,1.0
69795	paperref:47	|	paperref:1607	|
49314	paperref:4943	|	paperref:391	|	exists=EXIST:P=0.0,1.0
53025	paperref:4942	|	paperref:392	|	exists=EXIST:P=0.0,1.0
74792	paperref:476	|	paperref:3086	|
49173	paperref:3447	|	paperref:5584	|	exists=EXIST:P=0.0,1.0
67184	paperref:3365	|	paperref:292	|	exists=EXIST:P=0.0,1.0
52223	paperref:4784	|	paperref:651	|
63443	paperref:3418	|	paperref:2198	|
73192	paperref:4555	|	paperref:4975	|	exists=EXIST:P=0.0,1.0
64063	paperref:1591	|	paperref:431	|
65437	paperref:4569	|	paperref:2249	|
56964	paperref:4561	|	paperref:1363	|
77815	paperref:2004	|	paperref:5074	|	exists=EXIST:P=0.0,1.0
52636	paperref:4652	|	paperref:5390	|	exists=EXIST:P=0.0,1.0
57833	paperref:4190	|	paperref:83	|	exists=EXIST:P=0.0,1.0
74885	paperref:113	|	paperref:1344	|
72273	paperref:2212	|	paperref:1671	|
49581	paperref:3043	|	paperref:5300	|
55360	paperref:4359	|	paperref:2035	|
65041	paperref:3597	|	paperref:4347	|	exists=EXIST:P=0.0,1.0
63794	paperref:1903	|	paperref:2758	|	exists=EXIST:P=0.0,1.0
51877	paperref:5244	|	paperref:3602	|	exists=NOTEXIST:P=1.0,0.0
55910	paperref:4704	|	paperref:5505	|	exists=EXIST:P=0.0,1.0
73427	paperref:221	|	paperref:2625	|	exists=NOTEXIST:P=1.0,0.0
73167	paperref:18	|	paperref:4192	|	exists=EXIST:P=0.0,1.0
55094	paperref:3874	|	paperref:597	|	exists=EXIST:P=0.0,1.0
55464	paperref:4694	|	paperref:5237	|	exists=NOTEXIST:P=1.0,0.0
52802	paperref:1421	|	paperref:3235	|	exists=NOTEXIST:P=1.0,0.0
49948	paperref:1937	|	paperref:3484	|	exists=EXIST:P=0.0,1.0
54250	paperref:2020	|	paperref:3844	|	exists=EXIST:P=0.0,1.0
65298	paperref:346	|	paperref:2496	|	exists=NOTEXIST:P=1.0,0.0
75022	paperref:1111	|	paperref:996	|	exists=NOTEXIST:P=1.0,0.0
61425	paperref:4396	|	paperref:1877	|	exists=EXIST:P=0.0,1.0
74906	paperref:4949	|	paperref:391	|
56496	paperref:921	|	paperref:2657	|
74831	paperref:4069	|	paperref:489	|	exists=EXIST:P=0.0,1.0
53997	paperref:4176	|	paperref:4807	|	exists=NOTEXIST:P=1.0,0.0
68447	paperref:32	|	paperref:5248	|	exists=EXIST:P=0.0,1.0
65253	paperref:1693	|	paperref:1981	|	exists=NOTEXIST:P=1.0,0.0
58482	paperref:1134	|	paperref:3910	|	exists=EXIST:P=0.0,1.0
62699	paperref:1798	|	paperref:1589	|
69931	paperref:1714	|	paperref:2704	|	exists=NOTEXIST:P=1.0,0.0
54871	paperref:2534	|	paperref:259	|	exists=EXIST:P=0.0,1.0
57829	paperref:4190	|	paperref:1580	|	exists=EXIST:P=0.0,1.0
55005	paperref:4945	|	paperref:389	|
54271	paperref:2020	|	paperref:3830	|	exists=EXIST:P=0.0,1.0
74179	paperref:1602	|	paperref:3038	|	exists=NOTEXIST:P=1.0,0.0
70643	paperref:497	|	paperref:4543	|	exists=EXIST:P=0.0,1.0
52515	paperref:3400	|	paperref:2325	|
69014	paperref:1199	|	paperref:5645	|	exists=EXIST:P=0.0,1.0
67411	paperref:2379	|	paperref:596	|
61016	paperref:107	|	paperref:5392	|	exists=EXIST:P=0.0,1.0
76471	paperref:1158	|	paperref:5393	|	exists=NOTEXIST:P=1.0,0.0
72150	paperref:4894	|	paperref:4513	|	exists=NOTEXIST:P=1.0,0.0
76454	paperref:4509	|	paperref:3439	|	exists=NOTEXIST:P=1.0,0.0
70045	paperref:2663	|	paperref:3528	|	exists=EXIST:P=0.0,1.0
68873	paperref:2204	|	paperref:4943	|	exists=EXIST:P=0.0,1.0
58242	paperref:94	|	paperref:2076	|	exists=EXIST:P=0.0,1.0
55472	paperref:4694	|	paperref:3833	|	exists=EXIST:P=0.0,1.0
62871	paperref:2845	|	paperref:981	|	exists=EXIST:P=0.0,1.0
68057	paperref:4297	|	paperref:44	|	exists=NOTEXIST:P=1.0,0.0
60861	paperref:5101	|	paperref:637	|	exists=NOTEXIST:P=1.0,0.0
63808	paperref:4192	|	paperref:3821	|
56136	paperref:1152	|	paperref:1014	|	exists=NOTEXIST:P=1.0,0.0
70077	paperref:5618	|	paperref:2983	|	exists=EXIST:P=0.0,1.0
67265	paperref:1334	|	paperref:4599	|
78006	paperref:135	|	paperref:2832	|	exists=EXIST:P=0.0,1.0
73689	paperref:5394	|	paperref:2758	|
68824	paperref:4000	|	paperref:410	|	exists=EXIST:P=0.0,1.0
72932	paperref:3797	|	paperref:3431	|	exists=NOTEXIST:P=1.0,0.0
67716	paperref:4923	|	paperref:2161	|	exists=NOTEXIST:P=1.0,0.0
56590	paperref:2996	|	paperref:2449	|	exists=NOTEXIST:P=1.0,0.0
56825	paperref:4351	|	paperref:5127	|	exists=NOTEXIST:P=1.0,0.0
60380	paperref:5629	|	paperref:3852	|	exists=EXIST:P=0.0,1.0
74617	paperref:2686	|	paperref:3498	|	exists=EXIST:P=0.0,1.0
71009	paperref:3485	|	paperref:1951	|
72002	paperref:4542	|	paperref:455	|	exists=EXIST:P=0.0,1.0
67441	paperref:2379	|	paperref:524	|
50261	paperref:2685	|	paperref:3492	|
67807	paperref:1469	|	paperref:826	|	exists=EXIST:P=0.0,1.0
75629	paperref:820	|	paperref:5074	|	exists=EXIST:P=0.0,1.0
69387	paperref:2614	|	paperref:5451	|	exists=EXIST:P=0.0,1.0
54082	paperref:2382	|	paperref:3787	|	exists=EXIST:P=0.0,1.0
73632	paperref:1952	|	paperref:1087	|
72257	paperref:774	|	paperref:2126	|	exists=EXIST:P=0.0,1.0
61505	paperref:4277	|	paperref:4715	|	exists=EXIST:P=0.0,1.0
52161	paperref:1303	|	paperref:609	|
74355	paperref:454	|	paperref:5271	|
68751	paperref:4455	|	paperref:2497	|	exists=NOTEXIST:P=1.0,0.0
66697	paperref:3659	|	paperref:5001	|	exists=EXIST:P=0.0,1.0
53957	paperref:4164	|	paperref:3628	|	exists=EXIST:P=0.0,1.0
76405	paperref:1277	|	paperref:5008	|	exists=EXIST:P=0.0,1.0
77641	paperref:2838	|	paperref:3901	|	exists=EXIST:P=0.0,1.0
61748	paperref:5252	|	paperref:4029	|
56142	paperref:757	|	paperref:1641	|
53683	paperref:3919	|	paperref:2780	|	exists=EXIST:P=0.0,1.0
64356	paperref:3374	|	paperref:4153	|	exists=EXIST:P=0.0,1.0
63307	paperref:5223	|	paperref:1877	|	exists=EXIST:P=0.0,1.0
52118	paperref:3983	|	paperref:1869	|	exists=EXIST:P=0.0,1.0
67957	paperref:1153	|	paperref:1301	|	exists=NOTEXIST:P=1.0,0.0
70035	paperref:1364	|	paperref:3383	|	exists=NOTEXIST:P=1.0,0.0
58550	paperref:4310	|	paperref:801	|	exists=NOTEXIST:P=1.0,0.0
64287	paperref:1476	|	paperref:5602	|	exists=NOTEXIST:P=1.0,0.0
67625	paperref:1446	|	paperref:3999	|	exists=NOTEXIST:P=1.0,0.0
77338	paperref:2027	|	paperref:4168	|	exists=EXIST:P=0.0,1.0
65453	paperref:3568	|	paperref:3038	|	exists=EXIST:P=0.0,1.0
76355	paperref:585	|	paperref:1309	|
51610	paperref:1404	|	paperref:544	|
69364	paperref:3567	|	paperref:3041	|	exists=EXIST:P=0.0,1.0
74750	paperref:4336	|	paperref:532	|	exists=NOTEXIST:P=1.0,0.0
52821	paperref:5398	|	paperref:1173	|	exists=EXIST:P=0.0,1.0
77208	paperref:1624	|	paperref:2191	|	exists=EXIST:P=0.0,1.0
49373	paperref:4244	|	paperref:3897	|
63739	paperref:2587	|	paperref:1869	|	exists=EXIST:P=0.0,1.0
59576	paperref:3940	|	paperref:4355	|	exists=NOTEXIST:P=1.0,0.0
59313	paperref:943	|	paperref:649	|	exists=EXIST:P=0.0,1.0
61296	paperref:2533	|	paperref:205	|	exists=NOTEXIST:P=1.0,0.0
66730	paperref:822	|	paperref:2107	|	exists=EXIST:P=0.0,1.0
69477	paperref:2119	|	paperref:3677	|
58159	paperref:3534	|	paperref:3507	|	exists=NOTEXIST:P=1.0,0.0
70447	paperref:497	|	paperref:3330	|	exists=EXIST:P=0.0,1.0
60632	paperref:2109	|	paperref:1669	|
65086	paperref:512	|	paperref:592	|	exists=EXIST:P=0.0,1.0
70578	paperref:497	|	paperref:1948	|	exists=EXIST:P=0.0,1.0
71220	paperref:1622	|	paperref:595	|	exists=EXIST:P=0.0,1.0
67741	paperref:3196	|	paperref:4754	|	exists=EXIST:P=0.0,1.0
53298	paperref:447	|	paperref:4868	|	exists=NOTEXIST:P=1.0,0.0
68692	paperref:3869	|	paperref:3420	|	exists=EXIST:P=0.0,1.0
56599	paperref:1112	|	paperref:2143	|
73041	paperref:3303	|	paperref:1634	|
55227	paperref:1403	|	paperref:3901	|	exists=EXIST:P=0.0,1.0
56352	paperref:2330	|	paperref:304	|
50734	paperref:3126	|	paperref:1700	|
73099	paperref:4541	|	paperref:2773	|	exists=NOTEXIST:P=1.0,0.0
66486	paperref:2338	|	paperref:3375	|	exists=NOTEXIST:P=1.0,0.0
59387	paperref:796	|	paperref:192	|	exists=NOTEXIST:P=1.0,0.0
76729	paperref:4083	|	paperref:5416	|	exists=EXIST:P=0.0,1.0
59297	paperref:943	|	paperref:4542	|	exists=EXIST:P=0.0,1.0
74235	paperref:1983	|	paperref:3418	|	exists=EXIST:P=0.0,1.0
60495	paperref:3830	|	paperref:5556	|
76571	paperref:1405	|	paperref:453	|	exists=EXIST:P=0.0,1.0
59185	paperref:3304	|	paperref:1633	|	exists=EXIST:P=0.0,1.0
77492	paperref:3788	|	paperref:150	|
60606	paperref:514	|	paperref:1145	|	exists=EXIST:P=0.0,1.0
76024	paperref:5323	|	paperref:3800	|	exists=EXIST:P=0.0,1.0
57917	paperref:4190	|	paperref:1055	|
75839	paperref:1931	|	paperref:5085	|	exists=NOTEXIST:P=1.0,0.0
56013	paperref:4619	|	paperref:1257	|	exists=EXIST:P=0.0,1.0
62305	paperref:5031	|	paperref:1344	|
72518	paperref:4255	|	paperref:3875	|	exists=EXIST:P=0.0,1.0
64420	paperref:4246	|	paperref:3907	|	exists=EXIST:P=0.0,1.0
52479	paperref:3548	|	paperref:4390	|	exists=EXIST:P=0.0,1.0
74462	paperref:4773	|	paperref:3790	|	exists=NOTEXIST:P=1.0,0.0
67835	paperref:4392	|	paperref:980	|	exists=EXIST:P=0.0,1.0
53774	paperref:1103	|	paperref:2086	|
67281	paperref:5254	|	paperref:4030	|	exists=EXIST:P=0.0,1.0
60377	paperref:5629	|	paperref:3833	|	exists=EXIST:P=0.0,1.0
66075	paperref:1574	|	paperref:3029	|	exists=EXIST:P=0.0,1.0
57464	paperref:812	|	paperref:2467	|	exists=EXIST:P=0.0,1.0
67313	paperref:1219	|	paperref:1538	|
68488	paperref:1187	|	paperref:3423	|	exists=EXIST:P=0.0,1.0
49616	paperref:204	|	paperref:3838	|
71568	paperref:1301	|	paperref:603	|	exists=EXIST:P=0.0,1.0
53314	paperref:2726	|	paperref:5584	|
49542	paperref:1944	|	paperref:4459	|	exists=EXIST:P=0.0,1.0
66210	paperref:259	|	paperref:1890	|	exists=NOTEXIST:P=1.0,0.0
54289	paperref:5054	|	paperref:2717	|
58797	paperref:4274	|	paperref:120	|
66880	paperref:3870	|	paperref:599	|	exists=EXIST:P=0.0,1.0
65669	paperref:3125	|	paperref:1703	|	exists=EXIST:P=0.0,1.0
55105	paperref:5632	|	paperref:1881	|
59542	paperref:1198	|	paperref:986	|	exists=NOTEXIST:P=1.0,0.0
66483	paperref:3238	|	paperref:2386	|
52317	paperref:2830	|	paperref:2286	|	exists=NOTEXIST:P=1.0,0.0
73934	paperref:5255	|	paperref:4030	|	exists=EXIST:P=0.0,1.0
74251	paperref:466	|	paperref:5449	|	exists=EXIST:P=0.0,1.0
69300	paperref:473	|	paperref:2386	|	exists=EXIST:P=0.0,1.0
53665	paperref:368	|	paperref:5625	|	exists=NOTEXIST:P=1.0,0.0
64673	paperref:4367	|	paperref:3832	|	exists=EXIST:P=0.0,1.0
51283	paperref:2562	|	paperref:3676	|
74220	paperref:4025	|	paperref:3649	|	exists=NOTEXIST:P=1.0,0.0
65458	paperref:3568	|	paperref:3690	|
71500	paperref:3873	|	paperref:3249	|	exists=EXIST:P=0.0,1.0
76469	paperref:5150	|	paperref:2023	|	exists=NOTEXIST:P=1.0,0.0
54621	paperref:1188	|	paperref:3845	|
66752	paperref:2011	|	paperref:4451	|	exists=EXIST:P=0.0,1.0
57318	paperref:1548	|	paperref:1943	|
68978	paperref:1231	|	paperref:2183	|
50626	paperref:1034	|	paperref:290	|
75295	paperref:4833	|	paperref:5585	|
57956	paperref:5340	|	paperref:672	|	exists=EXIST:P=0.0,1.0
73015	paperref:3303	|	paperref:1503	|	exists=NOTEXIST:P=1.0,0.0
66312	paperref:4538	|	paperref:941	|	exists=EXIST:P=0.0,1.0
62486	paperref:4018	|	paperref:1954	|	exists=EXIST:P=0.0,1.0
54373	paperref:2289	|	paperref:1855	|
50417	paperref:626	|	paperref:1065	|	exists=NOTEXIST:P=1.0,0.0
61336	paperref:2929	|	paperref:3422	|	exists=EXIST:P=0.0,1.0
64707	paperref:4006	|	paperref:5413	|	exists=EXIST:P=0.0,1.0
49344	paperref:4244	|	paperref:545	|
60729	paperref:1401	|	paperref:3617	|	exists=EXIST:P=0.0,1.0
71073	paperref:4821	|	paperref:1400	|	exists=NOTEXIST:P=1.0,0.0
76993	paperref:1708	|	paperref:3123	|	exists=EXIST:P=0.0,1.0
74356	paperref:454	|	paperref:649	|
49756	paperref:3858	|	paperref:3667	|	exists=EXIST:P=0.0,1.0
64605	paperref:2339	|	paperref:50	|	exists=NOTEXIST:P=1.0,0.0
75051	paperref:4972	|	paperref:4395	|	exists=NOTEXIST:P=1.0,0.0
64153	paperref:424	|	paperref:2740	|
58235	paperref:94	|	paperref:2075	|	exists=EXIST:P=0.0,1.0
75932	paperref:4686	|	paperref:4764	|	exists=EXIST:P=0.0,1.0
77001	paperref:1708	|	paperref:1547	|	exists=EXIST:P=0.0,1.0
62234	paperref:4248	|	paperref:4803	|	exists=EXIST:P=0.0,1.0
49126	paperref:2693	|	paperref:3886	|	exists=NOTEXIST:P=1.0,0.0
70287	paperref:1130	|	paperref:3843	|	exists=EXIST:P=0.0,1.0
51229	paperref:1250	|	paperref:3849	|	exists=EXIST:P=0.0,1.0
52801	paperref:1421	|	paperref:94	|	exists=NOTEXIST:P=1.0,0.0
57085	paperref:1297	|	paperref:3248	|	exists=EXIST:P=0.0,1.0
68615	paperref:5617	|	paperref:473	|	exists=EXIST:P=0.0,1.0
60275	paperref:5214	|	paperref:3118	|	exists=EXIST:P=0.0,1.0
71043	paperref:3108	|	paperref:3852	|	exists=EXIST:P=0.0,1.0
57597	paperref:5076	|	paperref:1043	|	exists=EXIST:P=0.0,1.0
50355	paperref:2556	|	paperref:3165	|	exists=NOTEXIST:P=1.0,0.0
53625	paperref:1881	|	paperref:1193	|	exists=EXIST:P=0.0,1.0
69252	paperref:2358	|	paperref:2067	|
60002	paperref:5485	|	paperref:4723	|	exists=EXIST:P=0.0,1.0
74771	paperref:3644	|	paperref:2951	|
56710	paperref:4575	|	paperref:949	|	exists=NOTEXIST:P=1.0,0.0
73986	paperref:1554	|	paperref:4338	|	exists=EXIST:P=0.0,1.0
54129	paperref:4663	|	paperref:2652	|	exists=NOTEXIST:P=1.0,0.0
54928	paperref:3377	|	paperref:2339	|
49569	paperref:180	|	paperref:2629	|	exists=NOTEXIST:P=1.0,0.0
50348	paperref:285	|	paperref:5256	|	exists=EXIST:P=0.0,1.0
67426	paperref:2379	|	paperref:3250	|	exists=EXIST:P=0.0,1.0
61219	paperref:4938	|	paperref:4908	|	exists=EXIST:P=0.0,1.0
67756	paperref:4901	|	paperref:440	|	exists=NOTEXIST:P=1.0,0.0
60423	paperref:274	|	paperref:1235	|
52197	paperref:4090	|	paperref:4322	|	exists=EXIST:P=0.0,1.0
67563	paperref:2855	|	paperref:191	|	exists=NOTEXIST:P=1.0,0.0
69787	paperref:1367	|	paperref:2432	|
68820	paperref:4000	|	paperref:413	|
59216	paperref:5258	|	paperref:3849	|	exists=NOTEXIST:P=1.0,0.0
58306	paperref:5466	|	paperref:458	|	exists=NOTEXIST:P=1.0,0.0
65745	paperref:145	|	paperref:4843	|	exists=EXIST:P=0.0,1.0
57604	paperref:2399	|	paperref:5277	|	exists=NOTEXIST:P=1.0,0.0
70474	paperref:497	|	paperref:5224	|	exists=EXIST:P=0.0,1.0
58537	paperref:4165	|	paperref:3628	|	exists=EXIST:P=0.0,1.0
71770	paperref:572	|	paperref:1433	|	exists=EXIST:P=0.0,1.0
53592	paperref:2268	|	paperref:3828	|	exists=EXIST:P=0.0,1.0
68574	paperref:5064	|	paperref:21	|	exists=EXIST:P=0.0,1.0
56112	paperref:2624	|	paperref:106	|	exists=EXIST:P=0.0,1.0
55536	paperref:1133	|	paperref:4544	|	exists=EXIST:P=0.0,1.0
69846	paperref:4429	|	paperref:5139	|
64819	paperref:2867	|	paperref:3149	|
54713	paperref:2057	|	paperref:4100	|	exists=NOTEXIST:P=1.0,0.0
58571	paperref:275	|	paperref:2193	|	exists=EXIST:P=0.0,1.0
54701	paperref:2851	|	paperref:304	|
60540	paperref:3311	|	paperref:2220	|	exists=EXIST:P=0.0,1.0
57523	paperref:5224	|	paperref:2555	|	exists=EXIST:P=0.0,1.0
68272	paperref:1138	|	paperref:3902	|	exists=EXIST:P=0.0,1.0
49185	paperref:4119	|	paperref:1932	|	exists=EXIST:P=0.0,1.0
59268	paperref:3139	|	paperref:3498	|
53104	paperref:4051	|	paperref:3856	|	exists=NOTEXIST:P=1.0,0.0
51394	paperref:2383	|	paperref:12	|	exists=NOTEXIST:P=1.0,0.0
74432	paperref:835	|	paperref:603	|
73710	paperref:4563	|	paperref:3122	|	exists=EXIST:P=0.0,1.0
68475	paperref:5568	|	paperref:344	|	exists=EXIST:P=0.0,1.0
59349	paperref:3339	|	paperref:1705	|	exists=NOTEXIST:P=1.0,0.0
68526	paperref:1187	|	paperref:4546	|	exists=EXIST:P=0.0,1.0
54430	paperref:112	|	paperref:2699	|	exists=EXIST:P=0.0,1.0
67046	paperref:1792	|	paperref:1479	|
64828	paperref:2014	|	paperref:2235	|
53642	paperref:1362	|	paperref:4711	|	exists=NOTEXIST:P=1.0,0.0
69720	paperref:3006	|	paperref:1702	|	exists=EXIST:P=0.0,1.0
51034	paperref:3976	|	paperref:3824	|	exists=NOTEXIST:P=1.0,0.0
72722	paperref:2784	|	paperref:316	|	exists=EXIST:P=0.0,1.0
60242	paperref:5230	|	paperref:242	|	exists=EXIST:P=0.0,1.0
67667	paperref:2691	|	paperref:3500	|	exists=EXIST:P=0.0,1.0
71584	paperref:1301	|	paperref:611	|
57176	paperref:4344	|	paperref:1278	|	exists=EXIST:P=0.0,1.0
64552	paperref:1909	|	paperref:1962	|	exists=NOTEXIST:P=1.0,0.0
63384	paperref:5233	|	paperref:1536	|	exists=NOTEXIST:P=1.0,0.0
64425	paperref:4246	|	paperref:4801	|	exists=EXIST:P=0.0,1.0
55540	paperref:1133	|	paperref:3900	|
69426	paperref:3620	|	paperref:549	|	exists=EXIST:P=0.0,1.0
72890	paperref:1085	|	paperref:3472	|
66333	paperref:2548	|	paperref:2200	|	exists=NOTEXIST:P=1.0,0.0
53040	paperref:2051	|	paperref:5493	|	exists=EXIST:P=0.0,1.0
50849	paperref:4602	|	paperref:3954	|
52605	paperref:4272	|	paperref:2962	|
60594	paperref:514	|	paperref:1476	|	exists=EXIST:P=0.0,1.0
54096	paperref:4050	|	paperref:1046	|	exists=EXIST:P=0.0,1.0
74287	paperref:1032	|	paperref:3796	|	exists=EXIST:P=0.0,1.0
76957	paperref:3464	|	paperref:2295	|	exists=NOTEXIST:P=1.0,0.0
51777	paperref:4130	|	paperref:1066	|	exists=NOTEXIST:P=1.0,0.0
61691	paperref:5422	|	paperref:307	|
63288	paperref:5223	|	paperref:605	|	exists=EXIST:P=0.0,1.0
57210	paperref:4904	|	paperref:922	|
71490	paperref:3873	|	paperref:126	|	exists=NOTEXIST:P=1.0,0.0
72338	paperref:823	|	paperref:2105	|	exists=EXIST:P=0.0,1.0
69314	paperref:3427	|	paperref:4197	|	exists=NOTEXIST:P=1.0,0.0
60702	paperref:953	|	paperref:4486	|	exists=EXIST:P=0.0,1.0
70379	paperref:497	|	paperref:429	|
49884	paperref:4601	|	paperref:16	|	exists=NOTEXIST:P=1.0,0.0
62109	paperref:1312	|	paperref:2352	|
61928	paperref:3472	|	paperref:3886	|
61157	paperref:862	|	paperref:5160	|	exists=NOTEXIST:P=1.0,0.0
53344	paperref:1468	|	paperref:372	|
60810	paperref:4518	|	paperref:5470	|
70026	paperref:5559	|	paperref:4779	|
73494	paperref:4458	|	paperref:1504	|
59976	paperref:3096	|	paperref:2631	|	exists=NOTEXIST:P=1.0,0.0
66225	paperref:2272	|	paperref:3412	|	exists=EXIST:P=0.0,1.0
73514	paperref:327	|	paperref:310	|	exists=EXIST:P=0.0,1.0
64071	paperref:1591	|	paperref:4829	|
52547	paperref:3875	|	paperref:603	|
63508	paperref:4470	|	paperref:5348	|
76841	paperref:81	|	paperref:3362	|	exists=NOTEXIST:P=1.0,0.0
65531	paperref:2796	|	paperref:1052	|
52871	paperref:235	|	paperref:2595	|	exists=NOTEXIST:P=1.0,0.0
49315	paperref:4943	|	paperref:389	|	exists=EXIST:P=0.0,1.0
61239	paperref:2557	|	paperref:1567	|
65679	paperref:4262	|	paperref:3874	|
63281	paperref:2747	|	paperref:3192	|	exists=EXIST:P=0.0,1.0
51441	paperref:4345	|	paperref:2725	|	exists=NOTEXIST:P=1.0,0.0
75412	paperref:1210	|	paperref:1315	|	exists=EXIST:P=0.0,1.0
69130	paperref:1531	|	paperref:1488	|	exists=EXIST:P=0.0,1.0
54367	paperref:839	|	paperref:4297	|	exists=EXIST:P=0.0,1.0
71384	paperref:3607	|	paperref:3882	|
53388	paperref:1050	|	paperref:223	|
62057	paperref:176	|	paperref:827	|	exists=EXIST:P=0.0,1.0
73070	paperref:3760	|	paperref:3937	|	exists=EXIST:P=0.0,1.0
71048	paperref:3108	|	paperref:3836	|
70816	paperref:299	|	paperref:1720	|	exists=EXIST:P=0.0,1.0
55324	paperref:3382	|	paperref:4436	|
56866	paperref:5225	|	paperref:4260	|
50244	paperref:2943	|	paperref:5506	|
51066	paperref:1136	|	paperref:544	|	exists=EXIST:P=0.0,1.0
71729	paperref:5133	|	paperref:1632	|	exists=NOTEXIST:P=1.0,0.0
51878	paperref:5244	|	paperref:4718	|	exists=EXIST:P=0.0,1.0
66383	paperref:1502	|	paperref:1048	|	exists=EXIST:P=0.0,1.0
63269	paperref:4167	|	paperref:3630	|	exists=EXIST:P=0.0,1.0
54816	paperref:773	|	paperref:1916	|
74875	paperref:113	|	paperref:2702	|	exists=EXIST:P=0.0,1.0
58801	paperref:3426	|	paperref:760	|	exists=EXIST:P=0.0,1.0
60475	paperref:840	|	paperref:2857	|	exists=EXIST:P=0.0,1.0
72476	paperref:1137	|	paperref:551	|	exists=EXIST:P=0.0,1.0
52628	paperref:4669	|	paperref:2910	|	exists=NOTEXIST:P=1.0,0.0
70624	paperref:497	|	paperref:4544	|	exists=EXIST:P=0.0,1.0
51156	paperref:2160	|	paperref:1044	|	exists=NOTEXIST:P=1.0,0.0
76462	paperref:3982	|	paperref:2133	|
62479	paperref:1444	|	paperref:2872	|	exists=NOTEXIST:P=1.0,0.0
72539	paperref:3351	|	paperref:2285	|
50719	paperref:2360	|	paperref:4882	|	exists=NOTEXIST:P=1.0,0.0
49381	paperref:3258	|	paperref:295	|	exists=EXIST:P=0.0,1.0
51949	paperref:3001	|	paperref:3083	|	exists=NOTEXIST:P=1.0,0.0
50259	paperref:2685	|	paperref:1753	|	exists=EXIST:P=0.0,1.0
76424	paperref:4251	|	paperref:3874	|	exists=EXIST:P=0.0,1.0
58728	paperref:664	|	paperref:2667	|
77467	paperref:1126	|	paperref:3967	|	exists=EXIST:P=0.0,1.0
66602	paperref:1326	|	paperref:4881	|	exists=NOTEXIST:P=1.0,0.0
74193	paperref:2512	|	paperref:1868	|	exists=NOTEXIST:P=1.0,0.0
53474	paperref:419	|	paperref:1237	|	exists=EXIST:P=0.0,1.0
75918	paperref:5400	|	paperref:764	|	exists=EXIST:P=0.0,1.0
49306	paperref:4139	|	paperref:2822	|	exists=EXIST:P=0.0,1.0
51611	paperref:1404	|	paperref:4247	|	exists=EXIST:P=0.0,1.0
73431	paperref:968	|	paperref:4362	|	exists=EXIST:P=0.0,1.0
56729	paperref:583	|	paperref:1770	|	exists=EXIST:P=0.0,1.0
52201	paperref:4784	|	paperref:653	|	exists=EXIST:P=0.0,1.0
52905	paperref:203	|	paperref:3834	|	exists=EXIST:P=0.0,1.0
52381	paperref:2612	|	paperref:5044	|	exists=EXIST:P=0.0,1.0
65615	paperref:3736	|	paperref:5251	|
69575	paperref:874	|	paperref:3920	|
64659	paperref:4367	|	paperref:3500	|	exists=EXIST:P=0.0,1.0
73210	paperref:4555	|	paperref:3249	|	exists=EXIST:P=0.0,1.0
52505	paperref:5134	|	paperref:4989	|	exists=EXIST:P=0.0,1.0
66004	paperref:4144	|	paperref:1560	|	exists=NOTEXIST:P=1.0,0.0
72789	paperref:1508	|	paperref:3517	|
55266	paperref:1997	|	paperref:613	|	exists=EXIST:P=0.0,1.0
56219	paperref:345	|	paperref:5224	|
57389	paperref:3662	|	paperref:1053	|
63139	paperref:2106	|	paperref:2700	|
76394	paperref:4374	|	paperref:2438	|	exists=NOTEXIST:P=1.0,0.0
76652	paperref:2206	|	paperref:5123	|	exists=EXIST:P=0.0,1.0
62531	paperref:1618	|	paperref:2330	|	exists=EXIST:P=0.0,1.0
73570	paperref:4708	|	paperref:352	|	exists=EXIST:P=0.0,1.0
62563	paperref:5532	|	paperref:1991	|	exists=EXIST:P=0.0,1.0
56589	paperref:2996	|	paperref:2878	|	exists=NOTEXIST:P=1.0,0.0
55877	paperref:4052	|	paperref:1173	|	exists=NOTEXIST:P=1.0,0.0
75386	paperref:3779	|	paperref:1919	|	exists=EXIST:P=0.0,1.0
61822	paperref:72	|	paperref:5601	|
74625	paperref:4897	|	paperref:2580	|	exists=NOTEXIST:P=1.0,0.0
