DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
448170	paperref:382645	|	paperref:380085	|	exists=EXIST:P=0.0,1.0
438573	paperref:382319	|	paperref:381481	|	exists=EXIST:P=0.0,1.0
451945	paperref:384219	|	paperref:385056	|	exists=NOTEXIST:P=1.0,0.0
443180	paperref:383062	|	paperref:384273	|
431659	paperref:384770	|	paperref:380913	|	exists=NOTEXIST:P=1.0,0.0
433782	paperref:382673	|	paperref:383840	|
453858	paperref:379554	|	paperref:380869	|	exists=NOTEXIST:P=1.0,0.0
436545	paperref:381425	|	paperref:381313	|
453887	paperref:380399	|	paperref:379962	|
437028	paperref:384170	|	paperref:385023	|	exists=EXIST:P=0.0,1.0
438142	paperref:382507	|	paperref:381040	|	exists=EXIST:P=0.0,1.0
452124	paperref:382712	|	paperref:381413	|	exists=EXIST:P=0.0,1.0
429581	paperref:384417	|	paperref:382205	|	exists=NOTEXIST:P=1.0,0.0
432935	paperref:383303	|	paperref:381811	|	exists=EXIST:P=0.0,1.0
431630	paperref:381525	|	paperref:379854	|	exists=EXIST:P=0.0,1.0
445957	paperref:380032	|	paperref:380316	|	exists=EXIST:P=0.0,1.0
452269	paperref:383297	|	paperref:381439	|	exists=EXIST:P=0.0,1.0
440372	paperref:382463	|	paperref:380022	|
444436	paperref:383392	|	paperref:380273	|	exists=EXIST:P=0.0,1.0
434403	paperref:383286	|	paperref:381297	|	exists=EXIST:P=0.0,1.0
448530	paperref:384279	|	paperref:381267	|	exists=NOTEXIST:P=1.0,0.0
430364	paperref:384210	|	paperref:381047	|	exists=EXIST:P=0.0,1.0
436117	paperref:382243	|	paperref:384273	|	exists=EXIST:P=0.0,1.0
449356	paperref:380732	|	paperref:383013	|
439446	paperref:383217	|	paperref:383364	|	exists=EXIST:P=0.0,1.0
434488	paperref:380563	|	paperref:383475	|	exists=NOTEXIST:P=1.0,0.0
430118	paperref:382831	|	paperref:381835	|	exists=EXIST:P=0.0,1.0
431068	paperref:383544	|	paperref:379640	|	exists=NOTEXIST:P=1.0,0.0
444223	paperref:380675	|	paperref:382020	|	exists=EXIST:P=0.0,1.0
431706	paperref:383732	|	paperref:385090	|	exists=EXIST:P=0.0,1.0
447825	paperref:380923	|	paperref:380171	|	exists=EXIST:P=0.0,1.0
454675	paperref:385153	|	paperref:381591	|
449977	paperref:381576	|	paperref:383483	|	exists=EXIST:P=0.0,1.0
446343	paperref:384741	|	paperref:381066	|
429735	paperref:380592	|	paperref:383551	|	exists=NOTEXIST:P=1.0,0.0
430134	paperref:382531	|	paperref:381006	|	exists=EXIST:P=0.0,1.0
455241	paperref:381739	|	paperref:383790	|	exists=NOTEXIST:P=1.0,0.0
444493	paperref:380422	|	paperref:381765	|	exists=NOTEXIST:P=1.0,0.0
444144	paperref:382030	|	paperref:380794	|	exists=EXIST:P=0.0,1.0
447020	paperref:380653	|	paperref:383767	|	exists=EXIST:P=0.0,1.0
438266	paperref:382255	|	paperref:379749	|	exists=NOTEXIST:P=1.0,0.0
451456	paperref:379673	|	paperref:382649	|	exists=EXIST:P=0.0,1.0
436183	paperref:381460	|	paperref:379617	|
433906	paperref:381631	|	paperref:382219	|
450927	paperref:384550	|	paperref:379898	|	exists=EXIST:P=0.0,1.0
444989	paperref:379757	|	paperref:381920	|	exists=NOTEXIST:P=1.0,0.0
443247	paperref:381292	|	paperref:382218	|	exists=NOTEXIST:P=1.0,0.0
432678	paperref:384522	|	paperref:383854	|	exists=NOTEXIST:P=1.0,0.0
445603	paperref:380268	|	paperref:383954	|	exists=EXIST:P=0.0,1.0
433648	paperref:380783	|	paperref:383124	|	exists=EXIST:P=0.0,1.0
456624	paperref:380016	|	paperref:385126	|	exists=EXIST:P=0.0,1.0
441381	paperref:382068	|	paperref:382952	|
436303	paperref:381479	|	paperref:380328	|	exists=NOTEXIST:P=1.0,0.0
454327	paperref:384964	|	paperref:381302	|	exists=EXIST:P=0.0,1.0
441764	paperref:381601	|	paperref:384196	|	exists=NOTEXIST:P=1.0,0.0
430426	paperref:382487	|	paperref:381621	|	exists=NOTEXIST:P=1.0,0.0
454391	paperref:381689	|	paperref:384834	|	exists=NOTEXIST:P=1.0,0.0
453685	paperref:381346	|	paperref:383956	|	exists=EXIST:P=0.0,1.0
446119	paperref:382441	|	paperref:381449	|	exists=NOTEXIST:P=1.0,0.0
433599	paperref:381532	|	paperref:384460	|	exists=EXIST:P=0.0,1.0
433453	paperref:379975	|	paperref:380168	|
447219	paperref:381898	|	paperref:384070	|	exists=EXIST:P=0.0,1.0
439723	paperref:384245	|	paperref:384309	|	exists=EXIST:P=0.0,1.0
429507	paperref:382522	|	paperref:380110	|	exists=EXIST:P=0.0,1.0
453413	paperref:383002	|	paperref:384101	|	exists=EXIST:P=0.0,1.0
440535	paperref:383393	|	paperref:380275	|	exists=EXIST:P=0.0,1.0
455622	paperref:381454	|	paperref:381917	|
430399	paperref:384124	|	paperref:382896	|	exists=EXIST:P=0.0,1.0
455253	paperref:383602	|	paperref:384940	|	exists=EXIST:P=0.0,1.0
437061	paperref:380067	|	paperref:381274	|	exists=EXIST:P=0.0,1.0
439208	paperref:381630	|	paperref:382223	|	exists=EXIST:P=0.0,1.0
440327	paperref:382662	|	paperref:379781	|	exists=NOTEXIST:P=1.0,0.0
453499	paperref:379693	|	paperref:381841	|	exists=NOTEXIST:P=1.0,0.0
447321	paperref:382577	|	paperref:380274	|	exists=EXIST:P=0.0,1.0
435006	paperref:380759	|	paperref:381230	|	exists=EXIST:P=0.0,1.0
431927	paperref:384425	|	paperref:385070	|	exists=EXIST:P=0.0,1.0
432429	paperref:384012	|	paperref:384119	|	exists=EXIST:P=0.0,1.0
441105	paperref:383418	|	paperref:379711	|	exists=NOTEXIST:P=1.0,0.0
448544	paperref:379806	|	paperref:381926	|	exists=EXIST:P=0.0,1.0
444937	paperref:380127	|	paperref:383942	|	exists=NOTEXIST:P=1.0,0.0
456606	paperref:380016	|	paperref:380690	|	exists=EXIST:P=0.0,1.0
446149	paperref:383564	|	paperref:383477	|	exists=NOTEXIST:P=1.0,0.0
456176	paperref:379619	|	paperref:382319	|	exists=NOTEXIST:P=1.0,0.0
431592	paperref:382596	|	paperref:384517	|	exists=NOTEXIST:P=1.0,0.0
452088	paperref:384302	|	paperref:383350	|
441152	paperref:382316	|	paperref:380821	|	exists=EXIST:P=0.0,1.0
435101	paperref:384533	|	paperref:380469	|	exists=NOTEXIST:P=1.0,0.0
440922	paperref:381347	|	paperref:383959	|
452886	paperref:380721	|	paperref:379895	|	exists=EXIST:P=0.0,1.0
455447	paperref:380460	|	paperref:380068	|	exists=EXIST:P=0.0,1.0
431750	paperref:379759	|	paperref:380559	|	exists=EXIST:P=0.0,1.0
433350	paperref:380770	|	paperref:383777	|
445489	paperref:382525	|	paperref:381369	|	exists=EXIST:P=0.0,1.0
448498	paperref:384882	|	paperref:384128	|	exists=EXIST:P=0.0,1.0
428971	paperref:384424	|	paperref:385068	|
455534	paperref:380266	|	paperref:383237	|	exists=NOTEXIST:P=1.0,0.0
456965	paperref:383257	|	paperref:384774	|	exists=EXIST:P=0.0,1.0
439434	paperref:383217	|	paperref:382271	|	exists=EXIST:P=0.0,1.0
430056	paperref:382884	|	paperref:380015	|	exists=EXIST:P=0.0,1.0
433485	paperref:380830	|	paperref:384865	|
445612	paperref:380268	|	paperref:383555	|	exists=EXIST:P=0.0,1.0
447610	paperref:384303	|	paperref:383358	|	exists=EXIST:P=0.0,1.0
450452	paperref:381383	|	paperref:381847	|	exists=EXIST:P=0.0,1.0
437033	paperref:384170	|	paperref:379626	|	exists=EXIST:P=0.0,1.0
446432	paperref:381502	|	paperref:382938	|	exists=EXIST:P=0.0,1.0
454770	paperref:381915	|	paperref:380690	|	exists=EXIST:P=0.0,1.0
436888	paperref:381120	|	paperref:380572	|
455991	paperref:380186	|	paperref:382766	|	exists=NOTEXIST:P=1.0,0.0
430766	paperref:384243	|	paperref:380956	|	exists=EXIST:P=0.0,1.0
454647	paperref:383110	|	paperref:384219	|	exists=EXIST:P=0.0,1.0
454421	paperref:380820	|	paperref:382764	|	exists=EXIST:P=0.0,1.0
453249	paperref:380922	|	paperref:384063	|	exists=EXIST:P=0.0,1.0
428630	paperref:379926	|	paperref:384512	|	exists=EXIST:P=0.0,1.0
452289	paperref:382100	|	paperref:384513	|	exists=EXIST:P=0.0,1.0
438781	paperref:384743	|	paperref:383389	|	exists=EXIST:P=0.0,1.0
440256	paperref:380688	|	paperref:381156	|	exists=EXIST:P=0.0,1.0
438366	paperref:384287	|	paperref:383123	|	exists=EXIST:P=0.0,1.0
439114	paperref:384671	|	paperref:381652	|	exists=EXIST:P=0.0,1.0
437330	paperref:384426	|	paperref:385068	|	exists=EXIST:P=0.0,1.0
441500	paperref:383068	|	paperref:381017	|
448589	paperref:381015	|	paperref:384982	|	exists=EXIST:P=0.0,1.0
433605	paperref:382764	|	paperref:382943	|
440776	paperref:382822	|	paperref:381159	|
441772	paperref:383804	|	paperref:379598	|	exists=NOTEXIST:P=1.0,0.0
439199	paperref:381630	|	paperref:382219	|	exists=EXIST:P=0.0,1.0
431151	paperref:382453	|	paperref:384554	|	exists=EXIST:P=0.0,1.0
443392	paperref:381900	|	paperref:381960	|	exists=EXIST:P=0.0,1.0
433401	paperref:384173	|	paperref:384912	|	exists=EXIST:P=0.0,1.0
428939	paperref:381472	|	paperref:380605	|
435770	paperref:382090	|	paperref:384376	|
439630	paperref:380655	|	paperref:383426	|	exists=EXIST:P=0.0,1.0
431130	paperref:382453	|	paperref:384552	|	exists=EXIST:P=0.0,1.0
456480	paperref:380016	|	paperref:380369	|	exists=EXIST:P=0.0,1.0
437262	paperref:383683	|	paperref:379611	|	exists=EXIST:P=0.0,1.0
445964	paperref:380032	|	paperref:380556	|	exists=EXIST:P=0.0,1.0
435045	paperref:381456	|	paperref:380285	|	exists=EXIST:P=0.0,1.0
455703	paperref:383887	|	paperref:385110	|	exists=NOTEXIST:P=1.0,0.0
430948	paperref:383513	|	paperref:381384	|	exists=EXIST:P=0.0,1.0
454286	paperref:385050	|	paperref:385030	|	exists=NOTEXIST:P=1.0,0.0
443303	paperref:381900	|	paperref:380114	|	exists=EXIST:P=0.0,1.0
432468	paperref:382320	|	paperref:384392	|	exists=EXIST:P=0.0,1.0
454939	paperref:380950	|	paperref:384252	|	exists=NOTEXIST:P=1.0,0.0
431645	paperref:381516	|	paperref:384961	|
447663	paperref:384303	|	paperref:380922	|	exists=EXIST:P=0.0,1.0
443421	paperref:383588	|	paperref:380008	|	exists=EXIST:P=0.0,1.0
446866	paperref:383389	|	paperref:382765	|	exists=EXIST:P=0.0,1.0
436800	paperref:380947	|	paperref:382897	|	exists=NOTEXIST:P=1.0,0.0
457098	paperref:383376	|	paperref:383201	|	exists=NOTEXIST:P=1.0,0.0
434113	paperref:381032	|	paperref:383067	|	exists=EXIST:P=0.0,1.0
445278	paperref:382186	|	paperref:381041	|	exists=EXIST:P=0.0,1.0
437416	paperref:383943	|	paperref:382468	|	exists=EXIST:P=0.0,1.0
455541	paperref:382184	|	paperref:383953	|	exists=EXIST:P=0.0,1.0
443074	paperref:380295	|	paperref:383917	|
431428	paperref:385083	|	paperref:380192	|	exists=NOTEXIST:P=1.0,0.0
433666	paperref:384484	|	paperref:384729	|	exists=EXIST:P=0.0,1.0
453551	paperref:384767	|	paperref:383548	|	exists=EXIST:P=0.0,1.0
429424	paperref:382905	|	paperref:382272	|	exists=NOTEXIST:P=1.0,0.0
433664	paperref:384484	|	paperref:383913	|	exists=EXIST:P=0.0,1.0
444356	paperref:384058	|	paperref:380460	|	exists=EXIST:P=0.0,1.0
451337	paperref:382339	|	paperref:380191	|	exists=EXIST:P=0.0,1.0
431456	paperref:381841	|	paperref:384757	|	exists=EXIST:P=0.0,1.0
454144	paperref:383486	|	paperref:382556	|	exists=EXIST:P=0.0,1.0
441308	paperref:381144	|	paperref:382614	|	exists=EXIST:P=0.0,1.0
454966	paperref:379558	|	paperref:384455	|	exists=NOTEXIST:P=1.0,0.0
439319	paperref:384214	|	paperref:383366	|
437172	paperref:380919	|	paperref:380172	|	exists=EXIST:P=0.0,1.0
436761	paperref:381242	|	paperref:381629	|	exists=EXIST:P=0.0,1.0
452080	paperref:384302	|	paperref:383766	|	exists=EXIST:P=0.0,1.0
444746	paperref:379723	|	paperref:383349	|
451575	paperref:380741	|	paperref:382229	|	exists=NOTEXIST:P=1.0,0.0
445423	paperref:381457	|	paperref:384117	|
430502	paperref:383994	|	paperref:384012	|
438386	paperref:382099	|	paperref:383245	|	exists=EXIST:P=0.0,1.0
436264	paperref:383146	|	paperref:383397	|	exists=NOTEXIST:P=1.0,0.0
449034	paperref:382786	|	paperref:384092	|	exists=NOTEXIST:P=1.0,0.0
455490	paperref:380460	|	paperref:380066	|	exists=EXIST:P=0.0,1.0
442925	paperref:383067	|	paperref:384732	|	exists=EXIST:P=0.0,1.0
454556	paperref:380569	|	paperref:379741	|	exists=EXIST:P=0.0,1.0
443600	paperref:379605	|	paperref:379869	|	exists=EXIST:P=0.0,1.0
434200	paperref:383395	|	paperref:380271	|	exists=EXIST:P=0.0,1.0
449753	paperref:384854	|	paperref:381881	|
447942	paperref:383863	|	paperref:382536	|	exists=EXIST:P=0.0,1.0
455786	paperref:384158	|	paperref:381467	|	exists=NOTEXIST:P=1.0,0.0
438632	paperref:382252	|	paperref:380617	|
437144	paperref:380919	|	paperref:379971	|	exists=EXIST:P=0.0,1.0
444418	paperref:383392	|	paperref:380271	|	exists=EXIST:P=0.0,1.0
442494	paperref:384239	|	paperref:382988	|
432623	paperref:379763	|	paperref:379597	|	exists=EXIST:P=0.0,1.0
455798	paperref:384158	|	paperref:384600	|	exists=EXIST:P=0.0,1.0
444301	paperref:380920	|	paperref:379976	|	exists=EXIST:P=0.0,1.0
442848	paperref:384889	|	paperref:380149	|	exists=EXIST:P=0.0,1.0
448710	paperref:380380	|	paperref:385076	|
432251	paperref:382989	|	paperref:381143	|	exists=NOTEXIST:P=1.0,0.0
452803	paperref:385143	|	paperref:380434	|
450100	paperref:383990	|	paperref:382617	|	exists=EXIST:P=0.0,1.0
447715	paperref:381461	|	paperref:383355	|
446232	paperref:384083	|	paperref:381224	|	exists=EXIST:P=0.0,1.0
444395	paperref:383502	|	paperref:382494	|	exists=EXIST:P=0.0,1.0
428703	paperref:382956	|	paperref:381493	|	exists=EXIST:P=0.0,1.0
450191	paperref:383806	|	paperref:381405	|	exists=NOTEXIST:P=1.0,0.0
443954	paperref:382592	|	paperref:384278	|	exists=EXIST:P=0.0,1.0
443442	paperref:383960	|	paperref:383497	|	exists=EXIST:P=0.0,1.0
443389	paperref:381900	|	paperref:382765	|	exists=EXIST:P=0.0,1.0
440314	paperref:385161	|	paperref:385181	|	exists=NOTEXIST:P=1.0,0.0
457422	paperref:379850	|	paperref:379784	|	exists=EXIST:P=0.0,1.0
455098	paperref:381828	|	paperref:380761	|	exists=EXIST:P=0.0,1.0
449642	paperref:383391	|	paperref:383475	|
430103	paperref:380551	|	paperref:381550	|
451204	paperref:383805	|	paperref:384675	|	exists=EXIST:P=0.0,1.0
450745	paperref:380104	|	paperref:384261	|	exists=EXIST:P=0.0,1.0
436991	paperref:381632	|	paperref:380418	|
447091	paperref:383621	|	paperref:382073	|	exists=EXIST:P=0.0,1.0
434665	paperref:383864	|	paperref:380191	|	exists=EXIST:P=0.0,1.0
452590	paperref:382717	|	paperref:384268	|	exists=EXIST:P=0.0,1.0
431661	paperref:381553	|	paperref:384713	|
430033	paperref:381806	|	paperref:382069	|	exists=NOTEXIST:P=1.0,0.0
428908	paperref:381677	|	paperref:380208	|	exists=NOTEXIST:P=1.0,0.0
445942	paperref:383138	|	paperref:381275	|
430168	paperref:380998	|	paperref:383797	|	exists=EXIST:P=0.0,1.0
434121	paperref:381032	|	paperref:383071	|
441378	paperref:382336	|	paperref:383024	|	exists=NOTEXIST:P=1.0,0.0
437911	paperref:379636	|	paperref:382713	|	exists=NOTEXIST:P=1.0,0.0
447487	paperref:383040	|	paperref:381891	|	exists=EXIST:P=0.0,1.0
438617	paperref:385142	|	paperref:379929	|	exists=EXIST:P=0.0,1.0
428859	paperref:383886	|	paperref:381009	|
451959	paperref:383182	|	paperref:380571	|
433368	paperref:380770	|	paperref:383775	|	exists=EXIST:P=0.0,1.0
439098	paperref:382793	|	paperref:382920	|	exists=EXIST:P=0.0,1.0
450724	paperref:380104	|	paperref:384346	|	exists=EXIST:P=0.0,1.0
455280	paperref:381988	|	paperref:380497	|	exists=NOTEXIST:P=1.0,0.0
454089	paperref:381170	|	paperref:384426	|
428784	paperref:382565	|	paperref:383155	|	exists=EXIST:P=0.0,1.0
445885	paperref:383221	|	paperref:384145	|	exists=NOTEXIST:P=1.0,0.0
447004	paperref:380653	|	paperref:383141	|	exists=EXIST:P=0.0,1.0
447506	paperref:383412	|	paperref:380957	|
450607	paperref:381834	|	paperref:384116	|	exists=EXIST:P=0.0,1.0
439406	paperref:384779	|	paperref:383176	|	exists=NOTEXIST:P=1.0,0.0
445977	paperref:380032	|	paperref:380801	|	exists=EXIST:P=0.0,1.0
450646	paperref:382089	|	paperref:385020	|	exists=EXIST:P=0.0,1.0
430628	paperref:383291	|	paperref:383370	|
439563	paperref:381840	|	paperref:379800	|
441600	paperref:383709	|	paperref:383367	|
449629	paperref:382386	|	paperref:382667	|	exists=EXIST:P=0.0,1.0
451895	paperref:381110	|	paperref:382347	|	exists=EXIST:P=0.0,1.0
445179	paperref:382856	|	paperref:382933	|	exists=NOTEXIST:P=1.0,0.0
428627	paperref:379926	|	paperref:384508	|	exists=EXIST:P=0.0,1.0
435109	paperref:383497	|	paperref:382558	|	exists=EXIST:P=0.0,1.0
431124	paperref:382453	|	paperref:381858	|
452001	paperref:383762	|	paperref:383429	|	exists=EXIST:P=0.0,1.0
449410	paperref:380348	|	paperref:379824	|	exists=EXIST:P=0.0,1.0
428637	paperref:381619	|	paperref:380685	|	exists=NOTEXIST:P=1.0,0.0
440597	paperref:380854	|	paperref:381616	|	exists=EXIST:P=0.0,1.0
440102	paperref:385164	|	paperref:383069	|	exists=EXIST:P=0.0,1.0
453051	paperref:384913	|	paperref:382649	|	exists=NOTEXIST:P=1.0,0.0
450959	paperref:380647	|	paperref:384881	|	exists=EXIST:P=0.0,1.0
439986	paperref:383753	|	paperref:380604	|
444615	paperref:381050	|	paperref:383388	|	exists=EXIST:P=0.0,1.0
431312	paperref:384769	|	paperref:383549	|
447910	paperref:383863	|	paperref:382353	|
448370	paperref:380090	|	paperref:381372	|	exists=NOTEXIST:P=1.0,0.0
442835	paperref:381723	|	paperref:380821	|	exists=EXIST:P=0.0,1.0
434735	paperref:384790	|	paperref:380864	|	exists=NOTEXIST:P=1.0,0.0
428883	paperref:383438	|	paperref:382297	|	exists=EXIST:P=0.0,1.0
452840	paperref:384524	|	paperref:380531	|	exists=NOTEXIST:P=1.0,0.0
457518	paperref:380461	|	paperref:380069	|	exists=EXIST:P=0.0,1.0
444685	paperref:381167	|	paperref:381943	|	exists=EXIST:P=0.0,1.0
439176	paperref:383128	|	paperref:383403	|	exists=EXIST:P=0.0,1.0
455507	paperref:382993	|	paperref:384962	|	exists=EXIST:P=0.0,1.0
443698	paperref:382828	|	paperref:381481	|	exists=EXIST:P=0.0,1.0
436711	paperref:383079	|	paperref:384535	|	exists=NOTEXIST:P=1.0,0.0
454590	paperref:383914	|	paperref:381396	|	exists=EXIST:P=0.0,1.0
449027	paperref:384466	|	paperref:380531	|	exists=NOTEXIST:P=1.0,0.0
451886	paperref:381110	|	paperref:381617	|
446412	paperref:384623	|	paperref:379867	|	exists=EXIST:P=0.0,1.0
444740	paperref:379723	|	paperref:382922	|	exists=EXIST:P=0.0,1.0
456061	paperref:382097	|	paperref:382113	|	exists=NOTEXIST:P=1.0,0.0
432553	paperref:383900	|	paperref:382610	|	exists=EXIST:P=0.0,1.0
453796	paperref:380619	|	paperref:381152	|	exists=NOTEXIST:P=1.0,0.0
432749	paperref:379879	|	paperref:384910	|
444707	paperref:382291	|	paperref:379534	|	exists=EXIST:P=0.0,1.0
446498	paperref:383495	|	paperref:380370	|	exists=NOTEXIST:P=1.0,0.0
442476	paperref:382821	|	paperref:381706	|	exists=EXIST:P=0.0,1.0
454025	paperref:385016	|	paperref:382719	|
447354	paperref:385086	|	paperref:383774	|	exists=EXIST:P=0.0,1.0
447095	paperref:383621	|	paperref:380064	|	exists=EXIST:P=0.0,1.0
440147	paperref:382047	|	paperref:380265	|	exists=NOTEXIST:P=1.0,0.0
433979	paperref:384894	|	paperref:383919	|	exists=EXIST:P=0.0,1.0
446586	paperref:381539	|	paperref:383354	|	exists=EXIST:P=0.0,1.0
450309	paperref:381790	|	paperref:382151	|
436669	paperref:379882	|	paperref:381906	|	exists=NOTEXIST:P=1.0,0.0
438048	paperref:381665	|	paperref:381235	|
433430	paperref:380748	|	paperref:381801	|	exists=NOTEXIST:P=1.0,0.0
430456	paperref:381906	|	paperref:383157	|	exists=EXIST:P=0.0,1.0
429450	paperref:384410	|	paperref:383987	|
456165	paperref:380256	|	paperref:382771	|	exists=NOTEXIST:P=1.0,0.0
442047	paperref:379686	|	paperref:384475	|
444154	paperref:382030	|	paperref:380505	|	exists=EXIST:P=0.0,1.0
448246	paperref:382880	|	paperref:379616	|	exists=EXIST:P=0.0,1.0
447587	paperref:384303	|	paperref:383356	|	exists=EXIST:P=0.0,1.0
449552	paperref:383765	|	paperref:384321	|
433592	paperref:381532	|	paperref:384458	|	exists=EXIST:P=0.0,1.0
441717	paperref:384655	|	paperref:382230	|
457554	paperref:385122	|	paperref:379900	|	exists=NOTEXIST:P=1.0,0.0
448140	paperref:384122	|	paperref:382895	|
456370	paperref:380016	|	paperref:380302	|
454000	paperref:385016	|	paperref:381929	|
455627	paperref:384897	|	paperref:382077	|	exists=NOTEXIST:P=1.0,0.0
449737	paperref:382661	|	paperref:382450	|
448333	paperref:383608	|	paperref:382260	|	exists=NOTEXIST:P=1.0,0.0
456070	paperref:379983	|	paperref:383882	|	exists=NOTEXIST:P=1.0,0.0
452926	paperref:382310	|	paperref:382998	|
430621	paperref:384584	|	paperref:382270	|	exists=EXIST:P=0.0,1.0
441155	paperref:382316	|	paperref:379835	|	exists=EXIST:P=0.0,1.0
441733	paperref:383533	|	paperref:379986	|	exists=NOTEXIST:P=1.0,0.0
451659	paperref:380657	|	paperref:383767	|	exists=EXIST:P=0.0,1.0
442821	paperref:383825	|	paperref:381273	|	exists=NOTEXIST:P=1.0,0.0
439679	paperref:380655	|	paperref:384064	|
436844	paperref:381120	|	paperref:380114	|	exists=EXIST:P=0.0,1.0
430337	paperref:380816	|	paperref:382763	|	exists=EXIST:P=0.0,1.0
434248	paperref:381778	|	paperref:381543	|
450051	paperref:380126	|	paperref:383828	|	exists=NOTEXIST:P=1.0,0.0
442689	paperref:379980	|	paperref:379863	|	exists=NOTEXIST:P=1.0,0.0
451757	paperref:381051	|	paperref:380653	|	exists=EXIST:P=0.0,1.0
439333	paperref:382949	|	paperref:383868	|
441743	paperref:379847	|	paperref:381783	|	exists=EXIST:P=0.0,1.0
442205	paperref:382282	|	paperref:380597	|	exists=EXIST:P=0.0,1.0
451961	paperref:383182	|	paperref:380572	|	exists=EXIST:P=0.0,1.0
451777	paperref:384984	|	paperref:381351	|	exists=EXIST:P=0.0,1.0
454579	paperref:383777	|	paperref:383391	|	exists=EXIST:P=0.0,1.0
434151	paperref:385113	|	paperref:380659	|	exists=NOTEXIST:P=1.0,0.0
444220	paperref:382948	|	paperref:380880	|
448918	paperref:384155	|	paperref:382557	|	exists=EXIST:P=0.0,1.0
455751	paperref:379670	|	paperref:381308	|	exists=NOTEXIST:P=1.0,0.0
450999	paperref:383678	|	paperref:383681	|	exists=EXIST:P=0.0,1.0
429494	paperref:380695	|	paperref:382574	|
456738	paperref:384659	|	paperref:380605	|	exists=NOTEXIST:P=1.0,0.0
442729	paperref:384821	|	paperref:384852	|	exists=NOTEXIST:P=1.0,0.0
442139	paperref:380030	|	paperref:381088	|	exists=NOTEXIST:P=1.0,0.0
437312	paperref:382268	|	paperref:380009	|	exists=EXIST:P=0.0,1.0
