DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
202053	paperref:128844	|	paperref:128441	|	exists=EXIST:P=0.0,1.0
185956	paperref:130052	|	paperref:131624	|
194934	paperref:129284	|	paperref:131162	|	exists=EXIST:P=0.0,1.0
185656	paperref:127708	|	paperref:128073	|	exists=EXIST:P=0.0,1.0
180572	paperref:131760	|	paperref:132407	|	exists=EXIST:P=0.0,1.0
192064	paperref:128988	|	paperref:128733	|	exists=EXIST:P=0.0,1.0
184772	paperref:128040	|	paperref:130806	|	exists=EXIST:P=0.0,1.0
197249	paperref:128494	|	paperref:127833	|	exists=EXIST:P=0.0,1.0
199025	paperref:128611	|	paperref:131163	|
196840	paperref:132266	|	paperref:131367	|	exists=NOTEXIST:P=1.0,0.0
182555	paperref:129391	|	paperref:130336	|	exists=NOTEXIST:P=1.0,0.0
193635	paperref:128037	|	paperref:131444	|	exists=EXIST:P=0.0,1.0
183826	paperref:129109	|	paperref:131577	|	exists=EXIST:P=0.0,1.0
197989	paperref:129010	|	paperref:127799	|
188622	paperref:129832	|	paperref:127515	|	exists=EXIST:P=0.0,1.0
179660	paperref:131558	|	paperref:127007	|	exists=EXIST:P=0.0,1.0
198239	paperref:130270	|	paperref:127193	|	exists=EXIST:P=0.0,1.0
191835	paperref:127488	|	paperref:128845	|
189304	paperref:128930	|	paperref:130007	|	exists=EXIST:P=0.0,1.0
191958	paperref:131687	|	paperref:129455	|
191269	paperref:127660	|	paperref:128535	|	exists=EXIST:P=0.0,1.0
183314	paperref:128305	|	paperref:127558	|
197909	paperref:132389	|	paperref:129044	|	exists=NOTEXIST:P=1.0,0.0
186622	paperref:129730	|	paperref:131663	|
197297	paperref:128494	|	paperref:127501	|	exists=EXIST:P=0.0,1.0
181486	paperref:129054	|	paperref:131100	|
181513	paperref:129307	|	paperref:128762	|	exists=NOTEXIST:P=1.0,0.0
201208	paperref:129431	|	paperref:130368	|	exists=EXIST:P=0.0,1.0
182562	paperref:130782	|	paperref:131183	|	exists=EXIST:P=0.0,1.0
188028	paperref:131145	|	paperref:130802	|	exists=EXIST:P=0.0,1.0
204809	paperref:129709	|	paperref:128507	|	exists=EXIST:P=0.0,1.0
201199	paperref:127931	|	paperref:128150	|	exists=NOTEXIST:P=1.0,0.0
191866	paperref:131687	|	paperref:128037	|	exists=EXIST:P=0.0,1.0
183945	paperref:128809	|	paperref:131397	|	exists=EXIST:P=0.0,1.0
189684	paperref:127621	|	paperref:127426	|	exists=NOTEXIST:P=1.0,0.0
181641	paperref:131186	|	paperref:129829	|	exists=NOTEXIST:P=1.0,0.0
196816	paperref:130118	|	paperref:127806	|	exists=NOTEXIST:P=1.0,0.0
203775	paperref:130813	|	paperref:127807	|	exists=NOTEXIST:P=1.0,0.0
178634	paperref:130775	|	paperref:127514	|	exists=EXIST:P=0.0,1.0
199157	paperref:128841	|	paperref:130387	|	exists=EXIST:P=0.0,1.0
203113	paperref:130562	|	paperref:128437	|	exists=EXIST:P=0.0,1.0
190897	paperref:132236	|	paperref:131657	|	exists=NOTEXIST:P=1.0,0.0
180897	paperref:129069	|	paperref:127533	|	exists=NOTEXIST:P=1.0,0.0
199656	paperref:129741	|	paperref:130750	|	exists=EXIST:P=0.0,1.0
181182	paperref:130028	|	paperref:127470	|
193797	paperref:132447	|	paperref:130000	|	exists=EXIST:P=0.0,1.0
196722	paperref:129543	|	paperref:130703	|	exists=EXIST:P=0.0,1.0
179776	paperref:128049	|	paperref:132188	|	exists=EXIST:P=0.0,1.0
186523	paperref:128436	|	paperref:128970	|
197496	paperref:127400	|	paperref:131441	|	exists=EXIST:P=0.0,1.0
186057	paperref:129545	|	paperref:130823	|	exists=EXIST:P=0.0,1.0
188863	paperref:132448	|	paperref:131692	|
182666	paperref:129436	|	paperref:129609	|	exists=EXIST:P=0.0,1.0
190120	paperref:127573	|	paperref:128678	|	exists=EXIST:P=0.0,1.0
180629	paperref:128202	|	paperref:130321	|	exists=EXIST:P=0.0,1.0
202308	paperref:129424	|	paperref:127403	|
187643	paperref:128306	|	paperref:127551	|	exists=EXIST:P=0.0,1.0
202540	paperref:130148	|	paperref:130326	|
194925	paperref:129284	|	paperref:128447	|	exists=EXIST:P=0.0,1.0
182596	paperref:128153	|	paperref:131164	|
180005	paperref:131967	|	paperref:128201	|	exists=EXIST:P=0.0,1.0
182905	paperref:127482	|	paperref:127387	|	exists=EXIST:P=0.0,1.0
180136	paperref:131151	|	paperref:129589	|
198058	paperref:131475	|	paperref:127620	|	exists=NOTEXIST:P=1.0,0.0
194918	paperref:129284	|	paperref:129462	|
178164	paperref:130781	|	paperref:130143	|	exists=EXIST:P=0.0,1.0
186217	paperref:128039	|	paperref:129593	|	exists=EXIST:P=0.0,1.0
203763	paperref:130566	|	paperref:127955	|	exists=EXIST:P=0.0,1.0
203096	paperref:130562	|	paperref:130732	|	exists=EXIST:P=0.0,1.0
191154	paperref:128237	|	paperref:128999	|
190380	paperref:131927	|	paperref:128563	|	exists=EXIST:P=0.0,1.0
194988	paperref:129284	|	paperref:128153	|	exists=EXIST:P=0.0,1.0
186296	paperref:131020	|	paperref:129451	|	exists=EXIST:P=0.0,1.0
181535	paperref:130167	|	paperref:129240	|
188199	paperref:126977	|	paperref:132380	|
186349	paperref:128430	|	paperref:128106	|	exists=NOTEXIST:P=1.0,0.0
182659	paperref:127153	|	paperref:130061	|
199045	paperref:128611	|	paperref:132509	|
178705	paperref:129299	|	paperref:130007	|
194253	paperref:129862	|	paperref:128131	|	exists=EXIST:P=0.0,1.0
183768	paperref:132327	|	paperref:131683	|	exists=NOTEXIST:P=1.0,0.0
181210	paperref:129518	|	paperref:132354	|	exists=EXIST:P=0.0,1.0
205123	paperref:131724	|	paperref:129822	|	exists=NOTEXIST:P=1.0,0.0
198484	paperref:132175	|	paperref:130514	|
176863	paperref:128748	|	paperref:128676	|	exists=NOTEXIST:P=1.0,0.0
201138	paperref:130904	|	paperref:130471	|	exists=NOTEXIST:P=1.0,0.0
178471	paperref:130337	|	paperref:132334	|	exists=NOTEXIST:P=1.0,0.0
178220	paperref:128907	|	paperref:130739	|	exists=EXIST:P=0.0,1.0
197345	paperref:127400	|	paperref:131155	|	exists=EXIST:P=0.0,1.0
187983	paperref:131297	|	paperref:132549	|
188529	paperref:130441	|	paperref:127283	|	exists=NOTEXIST:P=1.0,0.0
184148	paperref:130774	|	paperref:127505	|	exists=EXIST:P=0.0,1.0
197459	paperref:127400	|	paperref:132019	|	exists=EXIST:P=0.0,1.0
198055	paperref:132064	|	paperref:129981	|	exists=EXIST:P=0.0,1.0
194505	paperref:131855	|	paperref:131646	|	exists=EXIST:P=0.0,1.0
182631	paperref:128203	|	paperref:130326	|	exists=EXIST:P=0.0,1.0
189261	paperref:132023	|	paperref:128535	|
178264	paperref:128371	|	paperref:129883	|	exists=NOTEXIST:P=1.0,0.0
177649	paperref:131044	|	paperref:128849	|
203515	paperref:130435	|	paperref:129176	|	exists=NOTEXIST:P=1.0,0.0
191314	paperref:128317	|	paperref:129810	|
181638	paperref:131186	|	paperref:132515	|	exists=NOTEXIST:P=1.0,0.0
182404	paperref:130102	|	paperref:127375	|
189793	paperref:132183	|	paperref:128059	|	exists=EXIST:P=0.0,1.0
186222	paperref:128039	|	paperref:130523	|	exists=EXIST:P=0.0,1.0
185342	paperref:130772	|	paperref:127511	|	exists=EXIST:P=0.0,1.0
198199	paperref:129274	|	paperref:128580	|
188422	paperref:130544	|	paperref:127098	|	exists=EXIST:P=0.0,1.0
180336	paperref:132013	|	paperref:128692	|	exists=EXIST:P=0.0,1.0
184928	paperref:127743	|	paperref:129356	|	exists=NOTEXIST:P=1.0,0.0
189355	paperref:127145	|	paperref:126980	|	exists=EXIST:P=0.0,1.0
196039	paperref:127997	|	paperref:127556	|
177526	paperref:131024	|	paperref:131893	|
181496	paperref:130619	|	paperref:131601	|	exists=NOTEXIST:P=1.0,0.0
197679	paperref:128871	|	paperref:129611	|	exists=EXIST:P=0.0,1.0
192881	paperref:132128	|	paperref:131164	|	exists=EXIST:P=0.0,1.0
204012	paperref:129451	|	paperref:130336	|	exists=EXIST:P=0.0,1.0
195955	paperref:127274	|	paperref:129328	|	exists=EXIST:P=0.0,1.0
193480	paperref:131783	|	paperref:127515	|	exists=EXIST:P=0.0,1.0
182695	paperref:131671	|	paperref:130707	|	exists=EXIST:P=0.0,1.0
192080	paperref:127132	|	paperref:128829	|	exists=EXIST:P=0.0,1.0
191944	paperref:131687	|	paperref:130749	|
195505	paperref:129104	|	paperref:131824	|	exists=NOTEXIST:P=1.0,0.0
195920	paperref:128496	|	paperref:127872	|	exists=NOTEXIST:P=1.0,0.0
181604	paperref:131378	|	paperref:131503	|	exists=EXIST:P=0.0,1.0
182485	paperref:129016	|	paperref:129611	|	exists=EXIST:P=0.0,1.0
178970	paperref:132391	|	paperref:129288	|	exists=EXIST:P=0.0,1.0
200006	paperref:131219	|	paperref:129196	|
179494	paperref:127820	|	paperref:127195	|
180891	paperref:127445	|	paperref:132456	|	exists=NOTEXIST:P=1.0,0.0
179369	paperref:127108	|	paperref:130307	|	exists=EXIST:P=0.0,1.0
186528	paperref:129449	|	paperref:130336	|
185068	paperref:131293	|	paperref:127883	|
201077	paperref:130881	|	paperref:128817	|
177817	paperref:128033	|	paperref:130733	|
186267	paperref:131635	|	paperref:129501	|
194094	paperref:129695	|	paperref:127122	|	exists=NOTEXIST:P=1.0,0.0
176921	paperref:131150	|	paperref:131706	|	exists=EXIST:P=0.0,1.0
201178	paperref:126932	|	paperref:132143	|	exists=EXIST:P=0.0,1.0
193470	paperref:130017	|	paperref:129399	|	exists=EXIST:P=0.0,1.0
185782	paperref:130027	|	paperref:128606	|	exists=EXIST:P=0.0,1.0
191927	paperref:131687	|	paperref:131149	|	exists=EXIST:P=0.0,1.0
193042	paperref:128228	|	paperref:126919	|	exists=EXIST:P=0.0,1.0
188414	paperref:131273	|	paperref:132260	|	exists=EXIST:P=0.0,1.0
195305	paperref:130473	|	paperref:131584	|
177027	paperref:131597	|	paperref:130740	|
188951	paperref:129672	|	paperref:130879	|
189606	paperref:129382	|	paperref:129236	|	exists=EXIST:P=0.0,1.0
187328	paperref:131769	|	paperref:127562	|	exists=EXIST:P=0.0,1.0
185412	paperref:129880	|	paperref:127276	|	exists=EXIST:P=0.0,1.0
177197	paperref:130587	|	paperref:131437	|	exists=NOTEXIST:P=1.0,0.0
179866	paperref:128434	|	paperref:129101	|	exists=EXIST:P=0.0,1.0
180762	paperref:127558	|	paperref:132025	|	exists=NOTEXIST:P=1.0,0.0
198268	paperref:131888	|	paperref:130427	|	exists=EXIST:P=0.0,1.0
204447	paperref:130948	|	paperref:129744	|	exists=EXIST:P=0.0,1.0
202807	paperref:129345	|	paperref:127829	|	exists=EXIST:P=0.0,1.0
201436	paperref:129909	|	paperref:131466	|	exists=EXIST:P=0.0,1.0
196577	paperref:129347	|	paperref:128146	|	exists=EXIST:P=0.0,1.0
204094	paperref:127680	|	paperref:127542	|	exists=EXIST:P=0.0,1.0
192720	paperref:127306	|	paperref:130448	|	exists=EXIST:P=0.0,1.0
177169	paperref:129115	|	paperref:132328	|	exists=EXIST:P=0.0,1.0
191677	paperref:132264	|	paperref:127145	|	exists=NOTEXIST:P=1.0,0.0
190830	paperref:128372	|	paperref:127732	|
201950	paperref:128204	|	paperref:130149	|	exists=EXIST:P=0.0,1.0
203319	paperref:130030	|	paperref:128608	|	exists=EXIST:P=0.0,1.0
177230	paperref:129731	|	paperref:127293	|	exists=EXIST:P=0.0,1.0
202760	paperref:130638	|	paperref:130510	|
197050	paperref:131270	|	paperref:130397	|
194621	paperref:128924	|	paperref:130398	|
191454	paperref:130895	|	paperref:131055	|	exists=EXIST:P=0.0,1.0
186181	paperref:128073	|	paperref:128540	|	exists=EXIST:P=0.0,1.0
190623	paperref:129170	|	paperref:129093	|	exists=EXIST:P=0.0,1.0
189481	paperref:131539	|	paperref:129943	|	exists=EXIST:P=0.0,1.0
183656	paperref:132182	|	paperref:131439	|	exists=EXIST:P=0.0,1.0
190389	paperref:128296	|	paperref:127164	|
201793	paperref:126973	|	paperref:131705	|	exists=EXIST:P=0.0,1.0
189552	paperref:129119	|	paperref:129597	|	exists=NOTEXIST:P=1.0,0.0
183790	paperref:127822	|	paperref:131126	|	exists=EXIST:P=0.0,1.0
193657	paperref:128037	|	paperref:127844	|	exists=EXIST:P=0.0,1.0
191042	paperref:131146	|	paperref:127550	|	exists=EXIST:P=0.0,1.0
189133	paperref:130864	|	paperref:130681	|	exists=NOTEXIST:P=1.0,0.0
193003	paperref:131686	|	paperref:130329	|	exists=NOTEXIST:P=1.0,0.0
178457	paperref:129269	|	paperref:127990	|	exists=EXIST:P=0.0,1.0
199847	paperref:128859	|	paperref:130138	|
186412	paperref:127308	|	paperref:127261	|	exists=EXIST:P=0.0,1.0
199163	paperref:128841	|	paperref:130749	|
202455	paperref:130019	|	paperref:129063	|	exists=EXIST:P=0.0,1.0
192019	paperref:130987	|	paperref:127854	|	exists=EXIST:P=0.0,1.0
179639	paperref:129009	|	paperref:129926	|	exists=EXIST:P=0.0,1.0
182042	paperref:131136	|	paperref:127688	|	exists=EXIST:P=0.0,1.0
178950	paperref:128527	|	paperref:127723	|	exists=EXIST:P=0.0,1.0
181394	paperref:128308	|	paperref:130812	|
176521	paperref:132172	|	paperref:130464	|
178500	paperref:131574	|	paperref:127673	|	exists=EXIST:P=0.0,1.0
191194	paperref:131005	|	paperref:131149	|
176500	paperref:129191	|	paperref:130102	|
193398	paperref:131190	|	paperref:132320	|	exists=EXIST:P=0.0,1.0
201022	paperref:128025	|	paperref:130928	|	exists=EXIST:P=0.0,1.0
188086	paperref:128868	|	paperref:127377	|	exists=EXIST:P=0.0,1.0
196111	paperref:126935	|	paperref:132154	|	exists=EXIST:P=0.0,1.0
183858	paperref:129109	|	paperref:131269	|	exists=NOTEXIST:P=1.0,0.0
200839	paperref:131148	|	paperref:127455	|
196526	paperref:127430	|	paperref:131017	|	exists=NOTEXIST:P=1.0,0.0
185248	paperref:131458	|	paperref:132208	|	exists=EXIST:P=0.0,1.0
204575	paperref:130926	|	paperref:131564	|	exists=EXIST:P=0.0,1.0
197974	paperref:127300	|	paperref:130953	|	exists=NOTEXIST:P=1.0,0.0
196055	paperref:131484	|	paperref:127615	|	exists=NOTEXIST:P=1.0,0.0
193253	paperref:128614	|	paperref:130548	|	exists=NOTEXIST:P=1.0,0.0
178965	paperref:132391	|	paperref:131076	|	exists=EXIST:P=0.0,1.0
199759	paperref:131230	|	paperref:129150	|	exists=EXIST:P=0.0,1.0
195712	paperref:127763	|	paperref:127493	|	exists=NOTEXIST:P=1.0,0.0
187547	paperref:132127	|	paperref:128231	|	exists=EXIST:P=0.0,1.0
186752	paperref:132331	|	paperref:131097	|	exists=NOTEXIST:P=1.0,0.0
178017	paperref:127567	|	paperref:132449	|	exists=EXIST:P=0.0,1.0
203913	paperref:130706	|	paperref:127373	|	exists=NOTEXIST:P=1.0,0.0
195321	paperref:128732	|	paperref:128986	|	exists=NOTEXIST:P=1.0,0.0
177993	paperref:130872	|	paperref:128815	|	exists=EXIST:P=0.0,1.0
203405	paperref:127289	|	paperref:131502	|	exists=NOTEXIST:P=1.0,0.0
195087	paperref:129370	|	paperref:131634	|	exists=NOTEXIST:P=1.0,0.0
193717	paperref:127446	|	paperref:131489	|
180810	paperref:129973	|	paperref:127857	|
187612	paperref:130648	|	paperref:127571	|	exists=EXIST:P=0.0,1.0
198977	paperref:128611	|	paperref:127345	|	exists=EXIST:P=0.0,1.0
190438	paperref:131214	|	paperref:129145	|	exists=NOTEXIST:P=1.0,0.0
183938	paperref:128809	|	paperref:131607	|	exists=EXIST:P=0.0,1.0
202548	paperref:130148	|	paperref:130321	|	exists=EXIST:P=0.0,1.0
198934	paperref:129201	|	paperref:132473	|	exists=NOTEXIST:P=1.0,0.0
180402	paperref:128108	|	paperref:130956	|
196115	paperref:127554	|	paperref:131936	|
181770	paperref:129699	|	paperref:129421	|
198301	paperref:131958	|	paperref:128702	|	exists=EXIST:P=0.0,1.0
178213	paperref:128907	|	paperref:131663	|	exists=EXIST:P=0.0,1.0
187736	paperref:127109	|	paperref:130403	|	exists=EXIST:P=0.0,1.0
204918	paperref:128929	|	paperref:130287	|	exists=NOTEXIST:P=1.0,0.0
194188	paperref:127278	|	paperref:128497	|
183636	paperref:132182	|	paperref:128637	|	exists=NOTEXIST:P=1.0,0.0
198667	paperref:131132	|	paperref:127529	|	exists=EXIST:P=0.0,1.0
178775	paperref:128768	|	paperref:131764	|
192122	paperref:128992	|	paperref:132298	|	exists=NOTEXIST:P=1.0,0.0
181932	paperref:131643	|	paperref:131304	|	exists=EXIST:P=0.0,1.0
183251	paperref:126910	|	paperref:129381	|	exists=NOTEXIST:P=1.0,0.0
188128	paperref:127038	|	paperref:127292	|	exists=EXIST:P=0.0,1.0
192367	paperref:128842	|	paperref:128832	|	exists=NOTEXIST:P=1.0,0.0
185484	paperref:129798	|	paperref:130949	|	exists=EXIST:P=0.0,1.0
185853	paperref:128263	|	paperref:129178	|	exists=NOTEXIST:P=1.0,0.0
202624	paperref:128671	|	paperref:127707	|	exists=NOTEXIST:P=1.0,0.0
192555	paperref:128122	|	paperref:127595	|	exists=EXIST:P=0.0,1.0
190614	paperref:129170	|	paperref:131276	|	exists=EXIST:P=0.0,1.0
176530	paperref:128277	|	paperref:127784	|
191641	paperref:131125	|	paperref:128681	|
189154	paperref:128368	|	paperref:128476	|	exists=EXIST:P=0.0,1.0
200372	paperref:127532	|	paperref:129000	|	exists=EXIST:P=0.0,1.0
183715	paperref:129143	|	paperref:132168	|	exists=NOTEXIST:P=1.0,0.0
177663	paperref:131744	|	paperref:131394	|	exists=NOTEXIST:P=1.0,0.0
202893	paperref:127991	|	paperref:129131	|	exists=NOTEXIST:P=1.0,0.0
183144	paperref:130583	|	paperref:129354	|	exists=NOTEXIST:P=1.0,0.0
188285	paperref:130346	|	paperref:130512	|
197628	paperref:127400	|	paperref:129195	|
185890	paperref:129212	|	paperref:127465	|
198323	paperref:128206	|	paperref:127503	|	exists=EXIST:P=0.0,1.0
193806	paperref:131593	|	paperref:128193	|	exists=NOTEXIST:P=1.0,0.0
205178	paperref:128922	|	paperref:130761	|	exists=EXIST:P=0.0,1.0
188614	paperref:129832	|	paperref:127502	|	exists=EXIST:P=0.0,1.0
177234	paperref:128324	|	paperref:128615	|	exists=EXIST:P=0.0,1.0
204335	paperref:131598	|	paperref:130737	|	exists=EXIST:P=0.0,1.0
182802	paperref:129512	|	paperref:126972	|
196989	paperref:127574	|	paperref:131711	|	exists=EXIST:P=0.0,1.0
200836	paperref:131148	|	paperref:130800	|
185444	paperref:128594	|	paperref:130106	|	exists=NOTEXIST:P=1.0,0.0
197244	paperref:128494	|	paperref:127441	|	exists=EXIST:P=0.0,1.0
189452	paperref:131736	|	paperref:127367	|	exists=EXIST:P=0.0,1.0
177584	paperref:130033	|	paperref:127488	|	exists=NOTEXIST:P=1.0,0.0
183460	paperref:128690	|	paperref:131066	|	exists=EXIST:P=0.0,1.0
194322	paperref:127007	|	paperref:132297	|	exists=EXIST:P=0.0,1.0
195101	paperref:131108	|	paperref:131738	|	exists=NOTEXIST:P=1.0,0.0
180146	paperref:131151	|	paperref:130805	|	exists=EXIST:P=0.0,1.0
197198	paperref:128494	|	paperref:129013	|
187999	paperref:131145	|	paperref:130813	|
204581	paperref:131522	|	paperref:128162	|	exists=EXIST:P=0.0,1.0
178239	paperref:128907	|	paperref:131967	|	exists=EXIST:P=0.0,1.0
178578	paperref:130538	|	paperref:129065	|	exists=NOTEXIST:P=1.0,0.0
200042	paperref:128363	|	paperref:128066	|	exists=EXIST:P=0.0,1.0
201120	paperref:129508	|	paperref:130474	|	exists=EXIST:P=0.0,1.0
199116	paperref:128611	|	paperref:128448	|	exists=EXIST:P=0.0,1.0
202561	paperref:131343	|	paperref:128473	|	exists=EXIST:P=0.0,1.0
182464	paperref:129331	|	paperref:129446	|	exists=NOTEXIST:P=1.0,0.0
186367	paperref:130886	|	paperref:127154	|	exists=EXIST:P=0.0,1.0
192497	paperref:130206	|	paperref:129014	|	exists=EXIST:P=0.0,1.0
204972	paperref:128074	|	paperref:128537	|
195420	paperref:131787	|	paperref:127962	|
201102	paperref:131730	|	paperref:130305	|	exists=EXIST:P=0.0,1.0
187705	paperref:128306	|	paperref:127358	|	exists=EXIST:P=0.0,1.0
181050	paperref:132547	|	paperref:132198	|
196497	paperref:127456	|	paperref:128969	|	exists=EXIST:P=0.0,1.0
201990	paperref:132282	|	paperref:126984	|	exists=EXIST:P=0.0,1.0
185847	paperref:131934	|	paperref:127283	|
204351	paperref:130361	|	paperref:129353	|
193098	paperref:131501	|	paperref:131604	|	exists=NOTEXIST:P=1.0,0.0
176637	paperref:127079	|	paperref:132361	|	exists=EXIST:P=0.0,1.0
201443	paperref:129909	|	paperref:127723	|
194232	paperref:129361	|	paperref:130081	|	exists=NOTEXIST:P=1.0,0.0
181526	paperref:128078	|	paperref:128541	|	exists=EXIST:P=0.0,1.0
204776	paperref:132055	|	paperref:130885	|	exists=EXIST:P=0.0,1.0
193820	paperref:128872	|	paperref:129606	|	exists=EXIST:P=0.0,1.0
184921	paperref:127152	|	paperref:129908	|	exists=EXIST:P=0.0,1.0
198996	paperref:128611	|	paperref:127515	|	exists=EXIST:P=0.0,1.0
191886	paperref:131687	|	paperref:131447	|	exists=EXIST:P=0.0,1.0
182154	paperref:132337	|	paperref:129908	|	exists=NOTEXIST:P=1.0,0.0
201179	paperref:126932	|	paperref:131428	|	exists=EXIST:P=0.0,1.0
181573	paperref:127665	|	paperref:130098	|	exists=NOTEXIST:P=1.0,0.0
201541	paperref:127535	|	paperref:126986	|
184958	paperref:127705	|	paperref:128070	|	exists=EXIST:P=0.0,1.0
188471	paperref:131992	|	paperref:131815	|	exists=EXIST:P=0.0,1.0
187930	paperref:127144	|	paperref:129568	|
179009	paperref:127797	|	paperref:129263	|
192613	paperref:129876	|	paperref:131160	|	exists=NOTEXIST:P=1.0,0.0
187141	paperref:130601	|	paperref:128147	|
189967	paperref:130773	|	paperref:127332	|	exists=EXIST:P=0.0,1.0
198653	paperref:127202	|	paperref:128623	|	exists=EXIST:P=0.0,1.0
178384	paperref:129094	|	paperref:130290	|	exists=NOTEXIST:P=1.0,0.0
186794	paperref:131642	|	paperref:131736	|	exists=EXIST:P=0.0,1.0
201686	paperref:132220	|	paperref:127276	|	exists=NOTEXIST:P=1.0,0.0
178592	paperref:128417	|	paperref:130141	|	exists=NOTEXIST:P=1.0,0.0
192822	paperref:132128	|	paperref:127503	|	exists=EXIST:P=0.0,1.0
188444	paperref:127014	|	paperref:129603	|	exists=EXIST:P=0.0,1.0
203789	paperref:132313	|	paperref:127906	|	exists=NOTEXIST:P=1.0,0.0
182192	paperref:130555	|	paperref:128580	|	exists=NOTEXIST:P=1.0,0.0
177928	paperref:126997	|	paperref:131400	|	exists=EXIST:P=0.0,1.0
192633	paperref:128590	|	paperref:128053	|	exists=NOTEXIST:P=1.0,0.0
191559	paperref:127167	|	paperref:127412	|	exists=NOTEXIST:P=1.0,0.0
190236	paperref:132145	|	paperref:128144	|	exists=EXIST:P=0.0,1.0
179887	paperref:128434	|	paperref:128394	|	exists=EXIST:P=0.0,1.0
202782	paperref:132537	|	paperref:129083	|
186612	paperref:129730	|	paperref:127096	|	exists=EXIST:P=0.0,1.0
176178	paperref:130103	|	paperref:127373	|	exists=EXIST:P=0.0,1.0
202391	paperref:129771	|	paperref:130170	|	exists=NOTEXIST:P=1.0,0.0
179658	paperref:131778	|	paperref:129889	|	exists=NOTEXIST:P=1.0,0.0
179283	paperref:132074	|	paperref:128909	|	exists=EXIST:P=0.0,1.0
197980	paperref:129010	|	paperref:129608	|
185277	paperref:128870	|	paperref:129606	|	exists=EXIST:P=0.0,1.0
191932	paperref:131687	|	paperref:130742	|	exists=EXIST:P=0.0,1.0
176130	paperref:132257	|	paperref:128825	|	exists=NOTEXIST:P=1.0,0.0
202097	paperref:130229	|	paperref:127617	|	exists=EXIST:P=0.0,1.0
197043	paperref:131270	|	paperref:130753	|
193983	paperref:128925	|	paperref:130404	|	exists=EXIST:P=0.0,1.0
